model,context_variant,bump_id,file_name,output_token,input_token
Qwen3_480b_cloud,minimal,BBC146U23Test_prompt.txt,1,266/266/266/266,
Qwen3_480b_cloud,minimal,BBC146U240Test_prompt.txt,1,254/254/254/254,
Qwen3_480b_cloud,minimal,BBC146U241Test_prompt.txt,1,433/433/433/433,
Qwen3_480b_cloud,minimal,BBC146U242Test_prompt.txt,1,252/252/252/252,
Qwen3_480b_cloud,minimal,BBC146U243Test_prompt.txt,1,209/209/209/209,
Qwen3_480b_cloud,minimal,BBC146U244Test_prompt.txt,1,291/291/291/291,
Qwen3_480b_cloud,minimal,BBC146U245Test_prompt.txt,1,593/593/593/593,
Qwen3_480b_cloud,minimal,BBC146U246Test_prompt.txt,1,155/155/155/155,
Qwen3_480b_cloud,minimal,BBC146U247Test_prompt.txt,1,220/220/220/220,
Qwen3_480b_cloud,minimal,BBC146U248Test_prompt.txt,1,242/242/242/242,
Qwen3_480b_cloud,minimal,BBC146U249Test_prompt.txt,1,163/163/163/163,
Qwen3_480b_cloud,minimal,BBC146U24Test_prompt.txt,1,392/392/392/392,
Qwen3_480b_cloud,minimal,BBC146U250Test_prompt.txt,1,158/158/158/158,
Qwen3_480b_cloud,minimal,BBC146U251Test_prompt.txt,1,151/151/151/151,
Qwen3_480b_cloud,minimal,BBC146U252Test_prompt.txt,1,185/185/185/185,
Qwen3_480b_cloud,minimal,BBC146U253Test_prompt.txt,1,248/248/248/248,
Qwen3_480b_cloud,minimal,BBC146U254Test_prompt.txt,1,250/250/250/250,
Qwen3_480b_cloud,minimal,BBC146U255Test_prompt.txt,1,226/226/226/226,
Qwen3_480b_cloud,minimal,BBC146U256Test_prompt.txt,1,209/209/209/209,
Qwen3_480b_cloud,minimal,BBC146U257Test_prompt.txt,1,253/253/253/253,
Qwen3_480b_cloud,minimal,BBC146U258Test_prompt.txt,1,193/193/193/193,
Qwen3_480b_cloud,minimal,BBC146U259Test_prompt.txt,1,226/226/226/226,
Qwen3_480b_cloud,minimal,BBC146U25Test_prompt.txt,1,197/197/197/197,
Qwen3_480b_cloud,minimal,BBC146U260Test_prompt.txt,1,483/483/483/483,
Qwen3_480b_cloud,minimal,BBC146U261Test_prompt.txt,1,198/198/198/198,
Qwen3_480b_cloud,minimal,BBC146U262Test_prompt.txt,1,371/371/371/371,
Qwen3_480b_cloud,minimal,BBC146U263Test_prompt.txt,1,257/257/257/257,
Qwen3_480b_cloud,minimal,BBC146U264Test_prompt.txt,1,154/154/154/154,
Qwen3_480b_cloud,minimal,BBC146U265Test_prompt.txt,1,450/450/450/450,
Qwen3_480b_cloud,minimal,BBC146U266Test_prompt.txt,1,275/275/275/275,
Qwen3_480b_cloud,minimal,BBC146U267Test_prompt.txt,1,253/253/253/253,
Qwen3_480b_cloud,minimal,BBC146U268Test_prompt.txt,1,436/436/436/436,
Qwen3_480b_cloud,minimal,BBC146U269Test_prompt.txt,1,300/300/300/300,
Qwen3_480b_cloud,minimal,BBC146U26Test_prompt.txt,1,223/223/223/223,
Qwen3_480b_cloud,minimal,BBC146U270Test_prompt.txt,1,139/139/139/139,
Qwen3_480b_cloud,minimal,BBC146U271Test_prompt.txt,1,522/522/522/522,
Qwen3_480b_cloud,minimal,BBC146U272Test_prompt.txt,1,306/306/306/306,
Qwen3_480b_cloud,minimal,BBC146U273Test_prompt.txt,1,419/419/419/419,
Qwen3_480b_cloud,minimal,BBC146U274Test_prompt.txt,1,218/218/218/218,
Qwen3_480b_cloud,minimal,BBC146U275Test_prompt.txt,1,331/331/331/331,
Qwen3_480b_cloud,minimal,BBC146U276Test_prompt.txt,1,174/174/174/174,
Qwen3_480b_cloud,minimal,BBC146U277Test_prompt.txt,1,390/390/390/390,
Qwen3_480b_cloud,minimal,BBC146U278Test_prompt.txt,1,384/384/384/384,
Qwen3_480b_cloud,minimal,BBC146U279Test_prompt.txt,1,532/532/532/532,
Qwen3_480b_cloud,minimal,BBC146U27Test_prompt.txt,1,440/440/440/440,
Qwen3_480b_cloud,minimal,BBC146U280Test_prompt.txt,1,245/245/245/245,
Qwen3_480b_cloud,minimal,BBC146U281Test_prompt.txt,1,402/402/402/402,
Qwen3_480b_cloud,minimal,BBC146U282Test_prompt.txt,1,225/225/225/225,
Qwen3_480b_cloud,minimal,BBC146U283Test_prompt.txt,1,638/638/638/638,
Qwen3_480b_cloud,minimal,BBC146U284Test_prompt.txt,1,257/257/257/257,
Qwen3_480b_cloud,minimal,BBC146U285Test_prompt.txt,1,307/307/307/307,
Qwen3_480b_cloud,minimal,BBC146U286Test_prompt.txt,1,212/212/212/212,
Qwen3_480b_cloud,minimal,BBC146U287Test_prompt.txt,1,288/288/288/288,
Qwen3_480b_cloud,minimal,BBC146U288Test_prompt.txt,1,814/814/814/814,
Qwen3_480b_cloud,minimal,BBC146U289Test_prompt.txt,1,200/200/200/200,
Qwen3_480b_cloud,minimal,BBC146U28Test_prompt.txt,1,252/252/252/252,
Qwen3_480b_cloud,minimal,BBC146U290Test_prompt.txt,1,367/367/367/367,
Qwen3_480b_cloud,minimal,BBC146U291Test_prompt.txt,1,251/251/251/251,
Qwen3_480b_cloud,minimal,BBC146U292Test_prompt.txt,1,384/384/384/384,
Qwen3_480b_cloud,minimal,BBC146U293Test_prompt.txt,1,281/281/281/281,
Qwen3_480b_cloud,minimal,BBC146U294Test_prompt.txt,1,446/446/446/446,
Qwen3_480b_cloud,minimal,BBC146U295Test_prompt.txt,1,195/195/195/195,
Qwen3_480b_cloud,minimal,BBC146U296Test_prompt.txt,1,589/589/589/589,
Qwen3_480b_cloud,minimal,BBC146U297Test_prompt.txt,1,213/213/213/213,
Qwen3_480b_cloud,minimal,BBC146U298Test_prompt.txt,1,203/203/203/203,
Qwen3_480b_cloud,minimal,BBC146U299Test_prompt.txt,1,221/221/221/221,
Qwen3_480b_cloud,minimal,BBC146U29Test_prompt.txt,1,381/381/381/381,
Qwen3_480b_cloud,minimal,BBC146U2Test_prompt.txt,1,741/741/741/741,
Qwen3_480b_cloud,minimal,BBC146U300Test_prompt.txt,1,621/621/621/621,
Qwen3_480b_cloud,minimal,BBC146U301Test_prompt.txt,1,211/211/211/211,
Qwen3_480b_cloud,minimal,BBC146U302Test_prompt.txt,1,132/132/132/132,
Qwen3_480b_cloud,minimal,BBC146U307Test_prompt.txt,1,668/668/668/668,
Qwen3_480b_cloud,minimal,BBC146U30Test_prompt.txt,1,191/191/191/191,
Qwen3_480b_cloud,minimal,BBC146U31Test_prompt.txt,1,118/118/118/118,
Qwen3_480b_cloud,minimal,BBC146U32Test_prompt.txt,1,320/320/320/320,
Qwen3_480b_cloud,minimal,BBC146U33Test_prompt.txt,1,299/299/299/299,
Qwen3_480b_cloud,minimal,BBC146U34Test_prompt.txt,1,191/191/191/191,
Qwen3_480b_cloud,minimal,BBC146U35Test_prompt.txt,1,232/232/232/232,
Qwen3_480b_cloud,minimal,BBC146U36Test_prompt.txt,1,295/295/295/295,
Qwen3_480b_cloud,minimal,BBC146U37Test_prompt.txt,1,433/433/433/433,
Qwen3_480b_cloud,minimal,BBC146U38Test_prompt.txt,1,610/610/610/610,
Qwen3_480b_cloud,minimal,BBC146U39Test_prompt.txt,1,515/515/515/515,
Qwen3_480b_cloud,minimal,BBC146U3Test_prompt.txt,1,576/576/576/576,
Qwen3_480b_cloud,minimal,BBC146U40Test_prompt.txt,1,246/246/246/246,
Qwen3_480b_cloud,minimal,BBC146U41Test_prompt.txt,1,235/235/235/235,
Qwen3_480b_cloud,minimal,BBC146U42Test_prompt.txt,1,111/111/111/111,
Qwen3_480b_cloud,minimal,BBC146U43Test_prompt.txt,1,232/232/232/232,
Qwen3_480b_cloud,minimal,BBC146U44Test_prompt.txt,1,250/250/250/250,
Qwen3_480b_cloud,minimal,BBC146U45Test_prompt.txt,1,264/264/264/264,
Qwen3_480b_cloud,minimal,BBC146U46Test_prompt.txt,1,390/390/390/390,
Qwen3_480b_cloud,minimal,BBC146U47Test_prompt.txt,1,318/318/318/318,
Qwen3_480b_cloud,minimal,BBC146U48Test_prompt.txt,1,618/618/618/618,
Qwen3_480b_cloud,minimal,BBC146U49Test_prompt.txt,1,246/246/246/246,
Qwen3_480b_cloud,minimal,BBC146U4Test_prompt.txt,1,764/764/764/764,
Qwen3_480b_cloud,minimal,BBC146U50Test_prompt.txt,1,300/300/300/300,
Qwen3_480b_cloud,minimal,BBC146U51Test_prompt.txt,1,426/426/426/426,
Qwen3_480b_cloud,minimal,BBC146U52Test_prompt.txt,1,285/285/285/285,
Qwen3_480b_cloud,minimal,BBC146U53Test_prompt.txt,1,266/266/266/266,
Qwen3_480b_cloud,minimal,BBC146U54Test_prompt.txt,1,261/261/261/261,
Qwen3_480b_cloud,minimal,BBC146U55Test_prompt.txt,1,531/531/531/531,
Qwen3_480b_cloud,minimal,BBC146U56Test_prompt.txt,1,471/471/471/471,
Qwen3_480b_cloud,minimal,BBC146U57Test_prompt.txt,1,248/248/248/248,
Qwen3_480b_cloud,minimal,BBC146U58Test_prompt.txt,1,244/244/244/244,
Qwen3_480b_cloud,minimal,BBC146U59Test_prompt.txt,1,218/218/218/218,
Qwen3_480b_cloud,minimal,BBC146U5Test_prompt.txt,1,240/240/240/240,
Qwen3_480b_cloud,minimal,BBC146U60Test_prompt.txt,1,303/303/303/303,
Qwen3_480b_cloud,minimal,BBC146U61Test_prompt.txt,1,405/405/405/405,
Qwen3_480b_cloud,minimal,BBC146U62Test_prompt.txt,1,207/207/207/207,
Qwen3_480b_cloud,minimal,BBC146U63Test_prompt.txt,1,131/131/131/131,
Qwen3_480b_cloud,minimal,BBC146U64Test_prompt.txt,1,355/355/355/355,
Qwen3_480b_cloud,minimal,BBC146U65Test_prompt.txt,1,545/545/545/545,
Qwen3_480b_cloud,minimal,BBC146U66Test_prompt.txt,1,231/231/231/231,
Qwen3_480b_cloud,minimal,BBC146U67Test_prompt.txt,1,268/268/268/268,
Qwen3_480b_cloud,minimal,BBC146U68Test_prompt.txt,1,280/280/280/280,
Qwen3_480b_cloud,minimal,BBC146U69Test_prompt.txt,1,208/208/208/208,
Qwen3_480b_cloud,minimal,BBC146U6Test_prompt.txt,1,193/193/193/193,
Qwen3_480b_cloud,minimal,BBC146U70Test_prompt.txt,1,417/417/417/417,
Qwen3_480b_cloud,minimal,BBC146U71Test_prompt.txt,1,263/263/263/263,
Qwen3_480b_cloud,minimal,BBC146U72Test_prompt.txt,1,292/292/292/292,
Qwen3_480b_cloud,minimal,BBC146U73Test_prompt.txt,1,364/364/364/364,
Qwen3_480b_cloud,minimal,BBC146U74Test_prompt.txt,1,230/230/230/230,
Qwen3_480b_cloud,minimal,BBC146U75Test_prompt.txt,1,295/295/295/295,
Qwen3_480b_cloud,minimal,BBC146U76Test_prompt.txt,1,286/286/286/286,
Qwen3_480b_cloud,minimal,BBC146U77Test_prompt.txt,1,309/309/309/309,
Qwen3_480b_cloud,minimal,BBC146U78Test_prompt.txt,1,499/499/499/499,
Qwen3_480b_cloud,minimal,BBC146U79Test_prompt.txt,1,384/384/384/384,
Qwen3_480b_cloud,minimal,BBC146U7Test_prompt.txt,1,249/249/249/249,
Qwen3_480b_cloud,minimal,BBC146U80Test_prompt.txt,1,257/257/257/257,
Qwen3_480b_cloud,minimal,BBC146U81Test_prompt.txt,1,250/250/250/250,
Qwen3_480b_cloud,minimal,BBC146U82Test_prompt.txt,1,362/362/362/362,
Qwen3_480b_cloud,minimal,BBC146U83Test_prompt.txt,1,227/227/227/227,
Qwen3_480b_cloud,minimal,BBC146U84Test_prompt.txt,1,478/478/478/478,
Qwen3_480b_cloud,minimal,BBC146U85Test_prompt.txt,1,398/398/398/398,
Qwen3_480b_cloud,minimal,BBC146U86Test_prompt.txt,1,264/264/264/264,
Qwen3_480b_cloud,minimal,BBC146U87Test_prompt.txt,1,271/271/271/271,
Qwen3_480b_cloud,minimal,BBC146U88Test_prompt.txt,1,312/312/312/312,
Qwen3_480b_cloud,minimal,BBC146U89Test_prompt.txt,1,261/261/261/261,
Qwen3_480b_cloud,minimal,BBC146U8Test_prompt.txt,1,154/154/154/154,
Qwen3_480b_cloud,minimal,BBC146U90Test_prompt.txt,1,391/391/391/391,
Qwen3_480b_cloud,minimal,BBC146U91Test_prompt.txt,1,203/203/203/203,
Qwen3_480b_cloud,minimal,BBC146U92Test_prompt.txt,1,214/214/214/214,
Qwen3_480b_cloud,minimal,BBC146U93Test_prompt.txt,1,537/537/537/537,
Qwen3_480b_cloud,minimal,BBC146U94Test_prompt.txt,1,325/325/325/325,
Qwen3_480b_cloud,minimal,BBC146U95Test_prompt.txt,1,281/281/281/281,
Qwen3_480b_cloud,minimal,BBC146U96Test_prompt.txt,1,244/244/244/244,
Qwen3_480b_cloud,minimal,BBC146U97Test_prompt.txt,1,336/336/336/336,
Qwen3_480b_cloud,minimal,BBC146U98Test_prompt.txt,1,294/294/294/294,
Qwen3_480b_cloud,minimal,BBC146U99Test_prompt.txt,1,239/239/239/239,
Qwen3_480b_cloud,minimal,BBC146U9Test_prompt.txt,1,206/206/206/206,
Qwen3_480b_cloud,minimal,BBC147U10Test_prompt.txt,1,115/115/115/115,
Qwen3_480b_cloud,minimal,BBC147U11Test_prompt.txt,1,197/197/197/197,
Qwen3_480b_cloud,minimal,BBC147U12Test_prompt.txt,1,452/452/452/452,
Qwen3_480b_cloud,minimal,BBC147U13Test_prompt.txt,1,427/427/427/427,
Qwen3_480b_cloud,minimal,BBC147U14Test_prompt.txt,1,153/153/153/153,
Qwen3_480b_cloud,minimal,BBC147U15Test_prompt.txt,1,329/329/329/329,
Qwen3_480b_cloud,minimal,BBC147U16Test_prompt.txt,1,317/317/317/317,
Qwen3_480b_cloud,minimal,BBC147U17Test_prompt.txt,1,398/398/398/398,
Qwen3_480b_cloud,minimal,BBC147U18Test_prompt.txt,1,109/109/109/109,
Qwen3_480b_cloud,minimal,BBC147U19Test_prompt.txt,1,156/156/156/156,
Qwen3_480b_cloud,minimal,BBC147U20Test_prompt.txt,1,261/261/261/261,
Qwen3_480b_cloud,minimal,BBC147U21Test_prompt.txt,1,157/157/157/157,
Qwen3_480b_cloud,minimal,BBC147U22Test_prompt.txt,1,313/313/313/313,
Qwen3_480b_cloud,minimal,BBC147U23Test_prompt.txt,1,320/320/320/320,
Qwen3_480b_cloud,minimal,BBC147U24Test_prompt.txt,1,432/432/432/432,
Qwen3_480b_cloud,minimal,BBC147U25Test_prompt.txt,1,350/350/350/350,
Qwen3_480b_cloud,minimal,BBC147U26Test_prompt.txt,1,208/208/208/208,
Qwen3_480b_cloud,minimal,BBC147U27Test_prompt.txt,1,315/315/315/315,
Qwen3_480b_cloud,minimal,BBC147U28Test_prompt.txt,1,745/745/745/745,
Qwen3_480b_cloud,minimal,BBC147U29Test_prompt.txt,1,319/319/319/319,
Qwen3_480b_cloud,minimal,BBC147U2Test_prompt.txt,1,587/587/587/587,
Qwen3_480b_cloud,minimal,BBC147U30Test_prompt.txt,1,942/942/942/942,
Qwen3_480b_cloud,minimal,BBC147U31Test_prompt.txt,1,211/211/211/211,
Qwen3_480b_cloud,minimal,BBC147U32Test_prompt.txt,1,442/442/442/442,
Qwen3_480b_cloud,minimal,BBC147U33Test_prompt.txt,1,311/311/311/311,
Qwen3_480b_cloud,minimal,BBC147U34Test_prompt.txt,1,282/282/282/282,
Qwen3_480b_cloud,minimal,BBC147U35Test_prompt.txt,1,325/325/325/325,
Qwen3_480b_cloud,minimal,BBC147U36Test_prompt.txt,1,397/397/397/397,
Qwen3_480b_cloud,minimal,BBC147U37Test_prompt.txt,1,299/299/299/299,
Qwen3_480b_cloud,minimal,BBC147U38Test_prompt.txt,1,170/170/170/170,
Qwen3_480b_cloud,minimal,BBC147U39Test_prompt.txt,1,207/207/207/207,
Qwen3_480b_cloud,minimal,BBC147U3Test_prompt.txt,1,110/110/110/110,
Qwen3_480b_cloud,minimal,BBC147U40Test_prompt.txt,1,345/345/345/345,
Qwen3_480b_cloud,minimal,BBC147U41Test_prompt.txt,1,234/234/234/234,
Qwen3_480b_cloud,minimal,BBC147U42Test_prompt.txt,1,197/197/197/197,
Qwen3_480b_cloud,minimal,BBC147U43Test_prompt.txt,1,458/458/458/458,
Qwen3_480b_cloud,minimal,BBC147U44Test_prompt.txt,1,395/395/395/395,
Qwen3_480b_cloud,minimal,BBC147U45Test_prompt.txt,1,280/280/280/280,
Qwen3_480b_cloud,minimal,BBC147U46Test_prompt.txt,1,388/388/388/388,
Qwen3_480b_cloud,minimal,BBC147U47Test_prompt.txt,1,272/272/272/272,
Qwen3_480b_cloud,minimal,BBC147U48Test_prompt.txt,1,164/164/164/164,
Qwen3_480b_cloud,minimal,BBC147U49Test_prompt.txt,1,314/314/314/314,
Qwen3_480b_cloud,minimal,BBC147U4Test_prompt.txt,1,127/127/127/127,
Qwen3_480b_cloud,minimal,BBC147U50Test_prompt.txt,1,338/338/338/338,
Qwen3_480b_cloud,minimal,BBC147U51Test_prompt.txt,1,266/266/266/266,
Qwen3_480b_cloud,minimal,BBC147U52Test_prompt.txt,1,265/265/265/265,
Qwen3_480b_cloud,minimal,BBC147U53Test_prompt.txt,1,215/215/215/215,
Qwen3_480b_cloud,minimal,BBC147U54Test_prompt.txt,1,163/163/163/163,
Qwen3_480b_cloud,minimal,BBC147U55Test_prompt.txt,1,420/420/420/420,
Qwen3_480b_cloud,minimal,BBC147U56Test_prompt.txt,1,393/393/393/393,
Qwen3_480b_cloud,minimal,BBC147U57Test_prompt.txt,1,322/322/322/322,
Qwen3_480b_cloud,minimal,BBC147U58Test_prompt.txt,1,265/265/265/265,
Qwen3_480b_cloud,minimal,BBC147U59Test_prompt.txt,1,276/276/276/276,
Qwen3_480b_cloud,minimal,BBC147U5Test_prompt.txt,1,434/434/434/434,
Qwen3_480b_cloud,minimal,BBC147U60Test_prompt.txt,1,363/363/363/363,
Qwen3_480b_cloud,minimal,BBC147U61Test_prompt.txt,1,308/308/308/308,
Qwen3_480b_cloud,minimal,BBC147U62Test_prompt.txt,1,328/328/328/328,
Qwen3_480b_cloud,minimal,BBC147U63Test_prompt.txt,1,210/210/210/210,
Qwen3_480b_cloud,minimal,BBC147U64Test_prompt.txt,1,361/361/361/361,
Qwen3_480b_cloud,minimal,BBC147U65Test_prompt.txt,1,216/216/216/216,
Qwen3_480b_cloud,minimal,BBC147U66Test_prompt.txt,1,162/162/162/162,
Qwen3_480b_cloud,minimal,BBC147U67Test_prompt.txt,1,170/170/170/170,
Qwen3_480b_cloud,minimal,BBC147U68Test_prompt.txt,1,331/331/331/331,
Qwen3_480b_cloud,minimal,BBC147U69Test_prompt.txt,1,501/501/501/501,
Qwen3_480b_cloud,minimal,BBC147U6Test_prompt.txt,1,346/346/346/346,
Qwen3_480b_cloud,minimal,BBC147U70Test_prompt.txt,1,143/143/143/143,
Qwen3_480b_cloud,minimal,BBC147U71Test_prompt.txt,1,290/290/290/290,
Qwen3_480b_cloud,minimal,BBC147U72Test_prompt.txt,1,333/333/333/333,
Qwen3_480b_cloud,minimal,BBC147U73Test_prompt.txt,1,153/153/153/153,
Qwen3_480b_cloud,minimal,BBC147U74Test_prompt.txt,1,202/202/202/202,
Qwen3_480b_cloud,minimal,BBC147U75Test_prompt.txt,1,175/175/175/175,
Qwen3_480b_cloud,minimal,BBC147U76Test_prompt.txt,1,177/177/177/177,
Qwen3_480b_cloud,minimal,BBC147U77Test_prompt.txt,1,258/258/258/258,
Qwen3_480b_cloud,minimal,BBC147U78Test_prompt.txt,1,410/410/410/410,
Qwen3_480b_cloud,minimal,BBC147U79Test_prompt.txt,1,641/641/641/641,
Qwen3_480b_cloud,minimal,BBC147U7Test_prompt.txt,1,209/209/209/209,
Qwen3_480b_cloud,minimal,BBC147U80Test_prompt.txt,1,268/268/268/268,
Qwen3_480b_cloud,minimal,BBC147U81Test_prompt.txt,1,321/321/321/321,
Qwen3_480b_cloud,minimal,BBC147U82Test_prompt.txt,1,231/231/231/231,
Qwen3_480b_cloud,minimal,BBC147U83Test_prompt.txt,1,299/299/299/299,
Qwen3_480b_cloud,minimal,BBC147U8Test_prompt.txt,1,134/134/134/134,
Qwen3_480b_cloud,minimal,BBC147U9Test_prompt.txt,1,368/368/368/368,
Qwen3_480b_cloud,minimal,BBC148U16Test_prompt.txt,1,108/108/108/108,
Qwen3_480b_cloud,minimal,BBC148U17Test_prompt.txt,1,104/104/104/104,
Qwen3_480b_cloud,minimal,BBC148U18Test_prompt.txt,1,291/291/291/291,
Qwen3_480b_cloud,minimal,BBC148U19Test_prompt.txt,1,148/148/148/148,
Qwen3_480b_cloud,minimal,BBC148U20Test_prompt.txt,1,101/101/101/101,
Qwen3_480b_cloud,minimal,BBC148U21Test_prompt.txt,1,90/90/90/90,
Qwen3_480b_cloud,minimal,BBC148U22Test_prompt.txt,1,103/103/103/103,
Qwen3_480b_cloud,minimal,BBC148U23Test_prompt.txt,1,122/122/122/122,
Qwen3_480b_cloud,minimal,BBC148U24Test_prompt.txt,1,108/108/108/108,
Qwen3_480b_cloud,minimal,BBC148U25Test_prompt.txt,1,103/103/103/103,
Qwen3_480b_cloud,minimal,BBC148U26Test_prompt.txt,1,122/122/122/122,
Qwen3_480b_cloud,minimal,BBC148U27Test_prompt.txt,1,101/101/101/101,
Qwen3_480b_cloud,minimal,BBC150U0Test_prompt.txt,1,849/849/849/849,
Qwen3_480b_cloud,minimal,BBC150U10Test_prompt.txt,1,413/413/413/413,
Qwen3_480b_cloud,minimal,BBC150U11Test_prompt.txt,1,95/95/95/95,
Qwen3_480b_cloud,minimal,BBC150U12Test_prompt.txt,1,705/705/705/705,
Qwen3_480b_cloud,minimal,BBC150U13Test_prompt.txt,1,400/400/400/400,
Qwen3_480b_cloud,minimal,BBC150U14Test_prompt.txt,1,258/258/258/258,
Qwen3_480b_cloud,minimal,BBC150U15Test_prompt.txt,1,322/322/322/322,
Qwen3_480b_cloud,minimal,BBC150U16Test_prompt.txt,1,281/281/281/281,
Qwen3_480b_cloud,minimal,BBC150U17Test_prompt.txt,1,619/619/619/619,
Qwen3_480b_cloud,minimal,BBC150U18Test_prompt.txt,1,312/312/312/312,
Qwen3_480b_cloud,minimal,BBC150U19Test_prompt.txt,1,288/288/288/288,
Qwen3_480b_cloud,minimal,BBC150U1Test_prompt.txt,1,559/559/559/559,
Qwen3_480b_cloud,minimal,BBC150U20Test_prompt.txt,1,369/369/369/369,
Qwen3_480b_cloud,minimal,BBC150U21Test_prompt.txt,1,678/678/678/678,
Qwen3_480b_cloud,minimal,BBC150U22Test_prompt.txt,1,311/311/311/311,
Qwen3_480b_cloud,minimal,BBC150U23Test_prompt.txt,1,407/407/407/407,
Qwen3_480b_cloud,minimal,BBC150U24Test_prompt.txt,1,253/253/253/253,
Qwen3_480b_cloud,minimal,BBC150U25Test_prompt.txt,1,287/287/287/287,
Qwen3_480b_cloud,minimal,BBC150U26Test_prompt.txt,1,563/563/563/563,
Qwen3_480b_cloud,minimal,BBC150U27Test_prompt.txt,1,283/283/283/283,
Qwen3_480b_cloud,minimal,BBC150U28Test_prompt.txt,1,438/438/438/438,
Qwen3_480b_cloud,minimal,BBC150U29Test_prompt.txt,1,296/296/296/296,
Qwen3_480b_cloud,minimal,BBC150U2Test_prompt.txt,1,509/509/509/509,
Qwen3_480b_cloud,minimal,BBC150U30Test_prompt.txt,1,251/251/251/251,
Qwen3_480b_cloud,minimal,BBC150U31Test_prompt.txt,1,660/660/660/660,
Qwen3_480b_cloud,minimal,BBC150U32Test_prompt.txt,1,849/849/849/849,
Qwen3_480b_cloud,minimal,BBC150U33Test_prompt.txt,1,465/465/465/465,
Qwen3_480b_cloud,minimal,BBC150U34Test_prompt.txt,1,426/426/426/426,
Qwen3_480b_cloud,minimal,BBC150U35Test_prompt.txt,1,303/303/303/303,
Qwen3_480b_cloud,minimal,BBC150U36Test_prompt.txt,1,215/215/215/215,
Qwen3_480b_cloud,minimal,BBC150U37Test_prompt.txt,1,970/970/970/970,
Qwen3_480b_cloud,minimal,BBC150U38Test_prompt.txt,1,373/373/373/373,
Qwen3_480b_cloud,minimal,BBC150U39Test_prompt.txt,1,262/262/262/262,
Qwen3_480b_cloud,minimal,BBC150U3Test_prompt.txt,1,181/181/181/181,
Qwen3_480b_cloud,minimal,BBC150U40Test_prompt.txt,1,386/386/386/386,
Qwen3_480b_cloud,minimal,BBC150U41Test_prompt.txt,1,387/387/387/387,
Qwen3_480b_cloud,minimal,BBC150U42Test_prompt.txt,1,262/262/262/262,
Qwen3_480b_cloud,minimal,BBC150U43Test_prompt.txt,1,370/370/370/370,
Qwen3_480b_cloud,minimal,BBC150U44Test_prompt.txt,1,376/376/376/376,
Qwen3_480b_cloud,minimal,BBC150U45Test_prompt.txt,1,263/263/263/263,
Qwen3_480b_cloud,minimal,BBC150U46Test_prompt.txt,1,183/183/183/183,
Qwen3_480b_cloud,minimal,BBC150U47Test_prompt.txt,1,404/404/404/404,
Qwen3_480b_cloud,minimal,BBC150U48Test_prompt.txt,1,391/391/391/391,
Qwen3_480b_cloud,minimal,BBC150U49Test_prompt.txt,1,485/485/485/485,
Qwen3_480b_cloud,minimal,BBC150U4Test_prompt.txt,1,641/641/641/641,
Qwen3_480b_cloud,minimal,BBC150U50Test_prompt.txt,1,158/158/158/158,
Qwen3_480b_cloud,minimal,BBC150U51Test_prompt.txt,1,728/728/728/728,
Qwen3_480b_cloud,minimal,BBC150U52Test_prompt.txt,1,371/371/371/371,
Qwen3_480b_cloud,minimal,BBC150U5Test_prompt.txt,1,454/454/454/454,
Qwen3_480b_cloud,minimal,BBC150U6Test_prompt.txt,1,594/594/594/594,
Qwen3_480b_cloud,minimal,BBC150U7Test_prompt.txt,1,551/551/551/551,
Qwen3_480b_cloud,minimal,BBC150U8Test_prompt.txt,1,512/512/512/512,
Qwen3_480b_cloud,minimal,BBC150U9Test_prompt.txt,1,480/480/480/480,
Qwen3_480b_cloud,minimal,BBC153U0Test_prompt.txt,1,483/483/483/483,
Qwen3_480b_cloud,minimal,BBC153U1Test_prompt.txt,1,524/524/524/524,
Qwen3_480b_cloud,minimal,BBC153U2Test_prompt.txt,1,537/537/537/537,
Qwen3_480b_cloud,minimal,BBC153U3Test_prompt.txt,1,198/198/198/198,
Qwen3_480b_cloud,minimal,BBC153U4Test_prompt.txt,1,259/259/259/259,
Qwen3_480b_cloud,minimal,BBC153U7Test_prompt.txt,1,408/408/408/408,
Qwen3_480b_cloud,minimal,BBC153U8Test_prompt.txt,1,450/450/450/450,
Qwen3_480b_cloud,minimal,BBC155U0Test_prompt.txt,1,724/724/724/724,
Qwen3_480b_cloud,minimal,BBC155U1Test_prompt.txt,1,845/845/845/845,
Qwen3_480b_cloud,minimal,BBC155U2Test_prompt.txt,1,452/452/452/452,
Qwen3_480b_cloud,minimal,BBC155U3Test_prompt.txt,1,420/420/420/420,
Qwen3_480b_cloud,minimal,BBC155U4Test_prompt.txt,1,227/227/227/227,
Qwen3_480b_cloud,minimal,BBC155U7Test_prompt.txt,1,210/210/210/210,
Qwen3_480b_cloud,minimal,BBC155U8Test_prompt.txt,1,512/512/512/512,
Qwen3_480b_cloud,minimal,BBC158U0Test_prompt.txt,1,764/764/764/764,
Qwen3_480b_cloud,minimal,BBC158U10Test_prompt.txt,1,828/828/828/828,
Qwen3_480b_cloud,minimal,BBC158U11Test_prompt.txt,1,780/780/780/780,
Qwen3_480b_cloud,minimal,BBC158U1Test_prompt.txt,1,985/985/985/985,
Qwen3_480b_cloud,minimal,BBC158U2Test_prompt.txt,1,769/769/769/769,
Qwen3_480b_cloud,minimal,BBC158U3Test_prompt.txt,1,1176/1176/1176/1176,
Qwen3_480b_cloud,minimal,BBC158U4Test_prompt.txt,1,629/629/629/629,
